metric_id,company_id,company_name,is_tweener_portfolio,reporting_period,reporting_date,extracted_date,arr_raw,arr_value,mrr_raw,mrr_value,cash_raw,cash_value,runway_raw,runway_months_value,arr_growth_raw,arr_growth_value,extraction_confidence,source_type,source_file,email_subject,email_date
17,93,Altis Biosystems,1,Q1 2025,2025-05-28 00:00:00.000000,2025-06-27 20:23:48.831104,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Altis Biosystems Update Q1 2025,2025-06-19 15:16:13.000000
29,54,CompostNow,1,2024 Annual,2025-06-17 00:00:00.000000,2025-06-27 20:26:02.088364,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Fwd: CompostNow Update,2025-06-17 16:58:43.000000
34,54,CompostNow,1,2024 Annual,2025-06-17 00:00:00.000000,2025-06-27 20:27:07.367931,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Fwd: CompostNow Update,2025-06-17 13:58:43.000000
32,54,CompostNow,1,Q4 2024,2025-02-19 00:00:00.000000,2025-06-27 20:26:44.505456,N/A,,N/A,,$2.8M,2800000.0,N/A,,N/A,0.0,medium,attachment,Combined Deck - 2025 February Alignment Meeting.pdf,Fwd: Fwd: CompostNow Update,2025-06-17 16:58:43.000000
33,54,CompostNow,1,2024 Annual,2025-01-31 00:00:00.000000,2025-06-27 20:26:57.839959,N/A,,N/A,,increased our cash on hand,,N/A,,N/A,0.0,medium,attachment,CompostNow Investor Update.pdf,Fwd: Fwd: CompostNow Update,2025-06-17 16:58:43.000000
30,54,CompostNow,1,2024 Annual,2024-12-31 00:00:00.000000,2025-06-27 20:26:15.962957,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,attachment,2024 YE Preliminary Financials_location.xlsx,Fwd: Fwd: CompostNow Update,2025-06-17 16:58:43.000000
31,54,CompostNow,1,2024 Annual,2024-12-31 00:00:00.000000,2025-06-27 20:26:31.067982,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,attachment,2024AnnualReport.pdf,Fwd: Fwd: CompostNow Update,2025-06-17 16:58:43.000000
23,178,Dendi,1,June 2025,2025-06-16 00:00:00.000000,2025-06-27 20:24:51.805662,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Dendi Investor Update - June 2025,2025-06-19 15:07:03.000000
18,52,Dimmo,1,April/May 2025,2025-06-02 00:00:00.000000,2025-06-27 20:24:00.603778,N/A,,N/A,,"$590,312",590.0,15 months,15.0,N/A,0.0,high,email,,Fwd: Dimmo Update - April/May,2025-06-19 15:14:03.000000
10,151,Equity Shift,1,January 2025,2025-02-03 00:00:00.000000,2025-06-27 20:22:26.598313,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Equity Shift Update,2025-06-24 04:04:36.000000
24,32,HelloWarrant,1,"April 11 - June 11, 2025",2025-06-11 00:00:00.000000,2025-06-27 20:25:06.651784,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Confidential: Warrant Investor Update (6.11.2025),2025-06-19 15:05:43.000000
1,129,HomeCloud,1,YTD 2025 through May 2025,2025-06-09 00:00:00.000000,2025-06-27 20:17:21.671142,N/A,,N/A,,$1.951M,1951000.0,N/A,,N/A,0.0,high,email,,"=?UTF-8?Q?Fwd=3A_HomeCloud_June_2025_Update_=E2=80=93_Atlanta_Launch=2C_?=
	=?UTF-8?Q?=241=2E8M_YTD_Revenue=2C_and_AI=2DPowered_Product_Momentum?=",2025-06-19 15:03:51.000000
25,129,HomeCloud,1,YTD May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:25:19.920801,N/A,,N/A,,$1.951M,1951000.0,N/A,,N/A,0.0,high,email,,"Fwd: HomeCloud June 2025 Update â€“ Atlanta Launch, $1.8M YTD Revenue, and AI-Powered Product Momentum",2025-06-19 15:03:51.000000
20,39,Lumata Health,1,Q1 2025,2025-06-02 00:00:00.000000,2025-06-27 20:24:20.420903,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Lumata Health Shareholder Update,2025-06-19 15:11:33.000000
16,68,Murphy's Naturals,1,Q1 2025,2025-05-29 00:00:00.000000,2025-06-27 20:23:41.054189,N/A,,N/A,,N/A,,N/A,,N/A,0.0,high,email,,Fwd: Murphy's Naturals Q1 2025 Shareholder Report,2025-06-19 15:16:57.000000
26,128,Natryx,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:25:29.499139,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Natrx May Update,2025-06-18 13:10:32.000000
27,128,Natryx,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:25:43.853510,N/A,,N/A,,$2.32M,2320000.0,18+ months,18.0,N/A,0.0,high,attachment,05'25 Natrx Monthly Update.pdf,Fwd: Natrx May Update,2025-06-18 13:10:32.000000
28,128,Natryx,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:25:52.765102,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: Natrx May Update,2025-06-18 10:10:32.000000
5,13,Next Century Spirits,1,YTD May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:21:31.880543,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Next Century Spirits Newsletter - June 2025,2025-06-26 16:48:52.000000
22,14,PROTECT3D,1,Q1 2025,2025-06-11 00:00:00.000000,2025-06-27 20:24:43.881301,N/A,,N/A,,N/A,,12-18 months,12.0,N/A,0.0,high,email,,Fwd: PROTECT3D Newsletter (June 2025),2025-06-19 15:08:30.000000
6,123,Sift Media,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:21:42.170402,N/A,,N/A,,$287k,287000.0,N/A,,N/A,0.0,high,email,,Fwd: Sift Media's May 2025 financials,2025-06-26 16:40:05.000000
7,123,Sift Media,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:21:49.815553,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,attachment,Sift 2025-05 Financial Statements.pptx,Fwd: Sift Media's May 2025 financials,2025-06-26 16:40:05.000000
19,123,Sift Media,1,April 2025,2025-04-30 00:00:00.000000,2025-06-27 20:24:10.983144,N/A,,N/A,,$362k,362000.0,N/A,,N/A,0.0,high,email,,Fwd: Sift Media's April 2025 financials,2025-06-19 15:12:54.000000
15,115,Trayecto,1,May 2025,2025-06-01 00:00:00.000000,2025-06-27 20:23:27.311801,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Trayecto Letter to Investors - 30,2025-06-19 15:18:06.000000
11,34,Tromml,1,June 2025,2025-06-20 00:00:00.000000,2025-06-27 20:22:39.336896,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Re: Tromml CEO Team & Investor Update: 6/20/2025,2025-06-21 15:35:21.000000
12,34,Tromml,1,June 2025,2025-06-20 00:00:00.000000,2025-06-27 20:22:53.190158,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Tromml CEO Team & Investor Update: 6/20/2025,2025-06-20 14:52:37.000000
13,34,Tromml,1,June 2025,2025-06-20 00:00:00.000000,2025-06-27 20:23:06.312114,N/A,,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Tromml CEO Team & Investor Update: 6/20/2025,2025-06-20 11:52:37.000000
9,29,Troupe,1,Q1 & Q2 2025,2025-06-25 00:00:00.000000,2025-06-27 20:22:14.198483,$36K,36000.0,N/A,,N/A,,N/A,,N/A,0.0,medium,email,,Fwd: Troupe Investor Update - Q1 & Q2 2025,2025-06-25 15:43:12.000000
2,163,Validic,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:20:00.480538,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: VALIDIC | May-2025 Financial Package,2025-06-26 18:28:37.000000
3,163,Validic,1,May 2025,2025-05-31 00:00:00.000000,2025-06-27 20:20:12.477576,$12.0M,12000000.0,N/A,,$7.6M,7600000.0,N/A,,+3%,3.0,high,attachment,Financial Updates_2025.05.pdf,Fwd: VALIDIC | May-2025 Financial Package,2025-06-26 18:28:37.000000
14,163,Validic,1,April 2025,2025-04-30 00:00:00.000000,2025-06-27 20:23:14.283763,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,email,,Fwd: VALIDIC | April-2025 Financial Package,2025-06-19 15:18:49.000000
4,163,Validic,1,FY2024,2024-12-31 00:00:00.000000,2025-06-27 20:20:21.366559,N/A,,N/A,,N/A,,N/A,,N/A,0.0,low,attachment,VALIDIC_Detailed Financials_Current.xlsx,Fwd: VALIDIC | May-2025 Financial Package,2025-06-26 18:28:37.000000
8,48,Virnika,1,June 2025,2025-06-25 00:00:00.000000,2025-06-27 20:22:02.833309,N/A,,N/A,,N/A,,6 months,6.0,N/A,0.0,medium,email,,Fwd: Virnika Investor Update- Great News!!ðŸŽ‰,2025-06-25 20:10:16.000000
